"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Honda HRC Team"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/15/26"
"Time","10:31:08"
"Sample Rate","10"
"Duration","303.798"
"Segment","Session"
"Beacon Markers","166.113"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"40.401","844.810","5436","84.137138","83.304932","6","122.977400","-0.144720","-1.439266","-1.026648","0.000000","0.447005","18.587727","0.000000","0.000000","28.263083","80.397766","30.898838","32.522869","-10.687344","-46.581150","-322.811371"
"40.501","848.162","5174","84.053032","83.253014","6","119.781779","-0.041282","-0.969009","-2.168760","0.000000","17.350250","14.902124","0.000000","0.000000","6.266205","80.225555","30.963823","30.842110","-6.154874","-44.371948","-325.340912"
"40.600","851.454","5028","83.982224","83.205330","6","117.920256","0.073586","-0.626733","-2.181507","0.000000","15.826970","9.168963","0.000000","0.000000","29.591778","80.224869","30.801247","29.976330","18.340609","-42.208633","-327.831635"
"40.700","854.688","5189","83.909813","83.159134","6","114.861079","0.194507","-1.357052","0.357483","0.000000","3.016057","6.548089","0.000000","0.000000","46.535255","77.643707","30.528111","30.441216","11.814776","-40.099720","-330.294769"
"40.800","857.822","5184","83.807510","83.112556","6","112.084888","-0.303027","-0.628021","-0.903453","0.000000","2.400069","5.155750","0.000000","0.000000","37.868607","65.324852","29.811806","30.279047","-25.321030","-38.059032","-332.683167"
"40.900","860.900","5026","83.712181","83.063805","6","109.696371","0.159141","-0.581359","-2.075161","0.000000","2.435937","5.401457","0.000000","0.000000","43.341900","68.730255","29.303463","29.751337","18.361057","-36.029015","-334.996460"
"41.000","863.919","4781","83.636116","83.014137","6","108.031867","-0.008621","-0.434696","-1.134617","0.000000","65.000000","5.319554","0.000000","100.000000","46.513535","75.543839","28.780371","29.630808","2.191643","-34.059109","-337.284302"
"41.100","866.896","5638","83.657166","82.974731","5","106.576584","-0.278873","-0.387547","-0.615988","0.000000","0.000000","4.746238","0.000000","0.000000","47.056545","73.786560","28.499899","28.965406","-14.269658","-32.121765","-339.544250"
"41.200","869.825","5444","83.567810","82.937347","5","104.412840","-0.214145","-0.580994","-1.719799","0.000000","2.863802","4.582434","0.000000","0.000000","46.208939","71.973480","27.876970","28.177776","-4.855924","-30.188023","-341.742340"
"41.300","872.699","5346","83.487122","82.897469","5","102.602376","-0.200142","-0.505429","-1.353185","0.000000","4.036771","4.009118","0.000000","0.000000","46.750896","70.857956","27.429052","27.688204","-3.847930","-28.268177","-343.876282"
"41.400","875.522","5247","83.411430","82.856247","5","100.681547","-0.181041","-0.511850","-1.377018","0.000000","3.624189","4.009118","0.000000","0.000000","47.365150","70.470612","26.929773","27.194258","-5.763743","-26.365053","-345.956543"
"41.500","878.296","5548","83.389465","82.815308","5","99.020915","-0.099359","-0.379500","-1.089170","0.000000","65.000000","4.009118","0.000000","100.000000","49.739952","71.389809","26.581179","27.155022","-0.002981","-24.480185","-347.985291"
"41.600","881.031","5680","83.386223","82.786484","4","97.541098","-0.149060","-0.622956","-0.680648","0.000000","1.633327","5.155750","0.000000","0.000000","51.519508","73.662720","26.073990","26.358006","-7.060186","-22.612389","-349.977448"
"41.700","883.714","5520","83.312691","82.756828","4","95.539355","-0.115599","-0.553213","-1.065450","0.000000","4.258208","4.746238","0.000000","0.000000","49.294922","74.117920","25.538305","25.744604","-2.856683","-20.767563","-351.919403"
"41.800","886.343","5410","83.246185","82.725082","4","93.565242","-0.080440","-0.549712","-0.704108","0.000000","4.698659","4.582434","0.000000","0.000000","48.467632","74.197098","25.074648","25.233294","-1.470165","-18.951529","-353.814362"
"41.900","888.920","5314","83.184013","82.692207","4","91.738628","-0.013129","-0.532207","-0.649119","0.000000","3.986239","4.254825","0.000000","0.000000","47.827415","73.237869","24.609003","24.748669","-0.982028","-17.167381","-355.668335"
"42.000","891.444","5206","83.125000","82.658707","4","89.896310","-0.147997","-0.486805","0.581910","0.000000","4.640931","3.681509","0.000000","0.000000","48.817066","72.514275","24.183573","24.281168","-9.325453","-15.416811","-357.481415"
"42.100","893.929","5939","83.156052","82.628639","3","88.790254","0.034906","-0.315738","-0.119580","0.000000","26.216639","3.271997","0.000000","100.000000","51.961590","72.230652","23.932060","24.302050","-2.076986","-13.675528","-359.249054"
"42.200","896.379","5752","83.125366","82.608528","3","87.344241","0.200801","-0.484039","0.257316","0.000000","5.942154","3.353899","0.000000","0.000000","53.764091","71.693977","23.523628","23.529003","9.634558","-11.965870","-361.000092"
"42.300","898.786","5652","83.070023","82.586197","3","85.807713","0.158565","-0.437682","0.635226","0.000000","5.698338","3.108193","0.000000","0.000000","52.973354","71.654358","23.038469","23.061213","4.871337","-10.312554","-362.744141"
"42.401","901.197","5571","83.017090","82.561508","3","84.242127","0.111269","-0.400604","0.540580","0.000000","5.954357","2.043463","0.000000","0.000000","52.679043","69.385582","22.769905","22.680223","3.796258","-8.676002","-364.509888"
"42.501","903.527","5528","82.972008","82.536079","3","83.281709","0.091585","-0.262727","0.326442","0.000000","6.556699","0.000000","0.000000","0.000000","56.663998","66.301727","22.740770","22.430683","2.414725","-7.107453","-366.228638"
"42.601","905.830","5460","82.928246","82.509872","3","82.294135","0.097629","-0.255038","0.154436","0.000000","6.287313","0.000000","0.000000","0.000000","59.777908","63.990307","22.448416","22.164076","4.059577","-5.567025","-367.935669"
"42.701","908.105","5396","82.886559","82.483208","3","81.374826","0.059325","-0.257848","0.221953","0.000000","6.459458","0.000000","0.000000","0.000000","61.626209","63.580177","22.209032","21.931320","2.485371","-4.054129","-369.630249"
"42.801","910.354","5334","82.846558","82.456367","3","80.463414","0.009880","-0.240689","0.155566","0.000000","6.516887","0.000000","0.000000","0.000000","62.821037","63.607552","21.968513","21.692177","-0.827862","-2.560460","-371.307861"
"42.901","912.580","5282","82.808014","82.429558","3","79.628275","0.003153","-0.254292","0.004107","0.000000","6.286578","0.000000","0.000000","0.000000","63.084084","63.428600","21.714165","21.460999","0.099124","-1.079832","-372.965302"
"43.001","914.783","5228","82.770058","82.402901","3","78.757230","-0.000147","-0.251319","-0.013783","0.000000","6.050020","0.000000","0.000000","0.000000","62.851662","62.159477","21.487339","21.221371","-0.165150","0.386687","-374.603912"
"43.101","916.959","5165","82.733543","82.376450","3","77.856812","0.001444","-0.208832","-0.054741","0.000000","6.099901","0.000000","0.000000","0.000000","63.449169","62.546272","21.195932","21.003092","0.301671","1.836821","-376.221863"
"43.201","919.113","5115","82.698196","82.350365","3","77.046700","0.001430","-0.244307","-0.078525","0.000000","5.993046","0.000000","0.000000","0.000000","63.536148","62.760704","21.005068","20.765993","0.058944","3.272912","-377.822906"
"43.301","921.242","5054","82.663132","82.324646","3","75.999868","-0.002379","-0.228113","-0.058332","0.000000","6.244446","0.000000","0.000000","0.000000","63.932907","62.378277","20.804092","20.518133","0.296624","4.692716","-379.405182"
"43.401","923.349","5001","82.630264","82.299355","3","75.355417","-0.005429","-0.232267","-0.037783","0.000000","6.128164","0.000000","0.000000","0.000000","64.536545","63.955551","20.596407","20.336105","-0.039050","6.097379","-380.970123"
"43.501","925.432","4946","82.597687","82.274536","3","74.560103","0.008054","-0.244548","-0.026578","0.000000","6.209658","0.000000","0.000000","0.000000","64.536713","63.812870","20.342552","20.108971","-0.121029","7.487188","-382.518219"
"43.601","927.494","4896","82.565849","82.250168","3","73.742507","0.004157","-0.236420","-0.041594","0.000000","6.163841","0.000000","0.000000","0.000000","64.839920","63.917587","20.139809","19.911058","-0.010565","8.862499","-384.049896"
"43.701","929.535","4822","82.534523","82.226265","3","72.980866","-0.045749","-0.246413","-0.024724","0.000000","5.060233","0.000000","0.000000","80.000053","64.648415","63.690536","19.930393","19.889296","2.112265","10.224154","-385.566071"
"43.801","931.565","5540","82.582443","82.207268","2","72.786044","-0.008099","-0.077947","0.212325","0.000000","2.464816","0.000000","0.000000","100.000000","65.953575","63.577431","19.916779","19.850042","0.014530","11.578353","-387.072998"
"43.901","933.583","5461","82.572266","82.196442","2","72.164225","-0.035030","-0.235415","0.093840","0.000000","6.940909","0.000000","0.000000","0.000000","66.561073","63.572567","19.667109","19.415609","-1.451031","12.924478","-388.572296"
"44.001","935.579","5400","82.539368","82.183640","2","71.303858","-0.003152","-0.226583","-0.024920","0.000000","7.263066","0.000000","0.000000","0.000000","65.798317","64.156418","19.473349","19.207260","0.018318","14.256644","-390.053680"
"44.101","937.552","5345","82.508553","82.169327","2","70.429415","-0.012222","-0.233759","-0.016592","0.000000","6.655982","0.000000","0.000000","0.000000","65.295753","64.187737","19.223181","18.984707","-0.097383","15.573812","-391.518494"
"44.200","939.503","5286","82.479836","82.153984","2","69.773401","0.056060","-0.225367","-0.486394","0.000000","6.798811","0.000000","0.000000","0.000000","64.557419","64.286583","19.039566","18.781075","4.259897","16.875246","-392.967896"
"44.300","941.431","5225","82.451904","82.137970","2","68.914160","0.054079","-0.222726","-0.682452","0.000000","7.026246","0.000000","0.000000","0.000000","64.396675","63.745235","18.789505","18.564436","5.376795","18.151852","-394.407898"
"44.400","943.337","5168","82.425064","82.121567","2","68.103300","0.021226","-0.225452","-0.974881","0.000000","6.461452","0.000000","0.000000","0.000000","64.212265","63.586872","18.578756","18.328537","6.332685","19.402687","-395.842834"
"44.500","945.220","5113","82.399559","82.104935","2","67.338982","-0.223008","-0.218032","0.009808","0.000000","6.698571","0.000000","0.000000","0.000000","64.151108","63.750237","18.370821","18.136909","-6.573112","20.631018","-397.266205"
"44.600","947.083","5067","82.374878","82.088234","2","66.612593","-0.221697","-0.211321","-0.403237","0.000000","6.661314","0.000000","0.000000","0.000000","63.918991","63.617504","18.155052","17.929699","-9.468081","21.865198","-398.656952"
"44.700","948.925","5015","82.350410","82.071541","2","65.836958","-0.247111","-0.221916","-0.448724","0.000000","6.726554","0.000000","0.000000","0.000000","63.215054","62.906372","17.957075","17.714518","-9.915058","23.110767","-400.010040"
"44.800","950.745","4961","82.326416","82.054886","2","65.064551","-0.153369","-0.230851","-0.837532","0.000000","6.313978","0.000000","0.000000","0.000000","63.099869","62.333435","17.738895","17.525013","-4.510337","24.363913","-401.327026"
"44.900","952.542","4905","82.303329","82.038322","2","64.325191","-0.142460","-0.211433","-0.769292","0.000000","6.355497","0.000000","0.000000","0.000000","63.016846","62.667446","17.539925","17.329557","-4.038649","25.614761","-402.616638"
"45.000","954.319","4851","82.280365","82.021904","2","63.574070","-0.136874","-0.199293","-0.687827","0.000000","6.220587","0.000000","0.000000","0.000000","62.965523","62.264019","17.352739","17.123640","-4.551910","26.862045","-403.881805"
"45.100","956.073","4791","82.257973","82.005630","2","62.854781","-0.030866","-0.193453","-1.630038","0.000000","6.173106","0.000000","0.000000","0.000000","62.971844","62.524120","17.133263","16.933840","2.396605","28.103010","-405.122986"
"45.200","957.806","4738","82.236366","81.989548","2","62.061397","-0.189097","-0.204072","-0.784185","0.000000","6.722908","0.000000","0.000000","0.000000","63.604134","63.197838","16.937235","16.726095","-1.848028","29.324451","-406.353058"
"45.300","959.521","4705","82.215385","81.973755","2","61.417076","-0.238048","-0.216291","-0.641336","0.000000","5.991861","0.000000","0.000000","0.000000","63.072353","62.996738","16.736858","16.555584","-8.128510","30.543961","-407.560760"
"45.400","961.214","4660","82.194359","81.958168","2","60.752156","-0.259579","-0.206468","-0.649807","0.000000","5.653979","0.000000","0.000000","0.000000","62.335907","61.783833","16.501881","16.354940","-9.344866","31.770611","-408.733948"
"45.500","962.805","4605","82.173546","81.942772","2","59.977819","-0.264008","-0.223470","-0.681877","0.000000","6.402287","0.000000","0.000000","0.000000","62.449898","61.708408","16.378782","16.162088","-9.684769","33.003040","-409.870850"
"45.600","964.379","4558","82.153778","81.927620","2","59.366746","-0.260841","-0.200391","-0.690947","0.000000","6.171407","0.000000","0.000000","0.000000","62.777744","62.365757","16.184235","15.993595","-8.872231","34.239986","-410.973724"
"45.700","965.940","4503","82.133362","81.912666","2","58.554787","-0.080331","-0.206340","-2.146715","0.000000","5.784053","0.000000","0.000000","0.000000","63.074387","62.504089","15.964073","15.782282","4.942485","35.476936","-412.047974"
"45.800","967.483","4467","82.115150","81.897972","2","57.894777","-0.341221","-0.187588","-0.474890","0.000000","7.015377","0.000000","0.000000","0.000000","63.987194","63.992508","15.829720","15.607172","-6.618156","36.694462","-413.110107"
"45.900","969.016","4456","82.097191","81.883705","2","57.438484","-0.389190","-0.199207","-0.284781","0.000000","6.294698","0.000000","0.000000","0.000000","62.583248","63.293850","15.629503","15.455213","-13.235791","37.921993","-414.140198"
"46.001","970.566","4499","82.085945","81.869659","2","56.877879","-0.396717","-0.125897","-0.152175","14.901961","14.901961","0.000000","0.000000","0.000000","60.969837","60.790222","15.492734","15.397655","-12.679018","39.194767","-415.141541"
"46.101","972.074","4480","82.086174","81.858093","2","56.438587","-0.325257","-0.130476","-0.143830","13.725491","13.725491","0.000000","0.000000","0.000000","61.856991","60.284866","15.454006","15.279930","-7.969912","40.460838","-416.077637"
"46.201","973.575","4513","82.087372","81.848511","2","56.307510","-0.409561","-0.059846","0.170303","19.215687","19.215687","0.000000","0.000000","0.000000","62.066036","60.952621","15.339757","15.265375","-12.914323","41.744587","-416.974213"
"46.301","975.075","4574","82.103264","81.841820","2","56.318520","-0.411961","0.006132","0.584463","27.843138","27.843138","0.000000","0.000000","0.000000","62.049980","59.578873","15.368842","15.304624","-14.734900","43.056023","-417.826477"
