"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Yamaha YZF-R3"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/16/26"
"Time","11:11:18"
"Sample Rate","20"
"Duration","330.650"
"Segment","Session"
"Beacon Markers","165.142, 292.202"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"296.251","191.375","12100","82.836411","82.226448","4","134.604945","0.038472","-0.705871","-0.280954","0.000000","13.070184","6.339337","0.000000","0.000000","41.493198","81.442764","35.881981","34.363445","-0.053357","-214.898376","174.565750"
"296.301","193.234","11959","82.805359","82.207817","4","133.283798","0.083340","-0.664154","-0.377473","0.000000","13.834079","6.131868","0.000000","0.000000","42.760990","82.320709","35.540955","33.988945","3.989766","-216.612854","173.848160"
"296.350","195.004","11860","82.777962","82.190201","4","132.160625","-0.002854","-0.747342","-0.049121","0.000000","13.669043","5.647773","0.000000","0.000000","43.161346","82.731979","35.326046","33.646996","2.324279","-218.247253","173.167206"
"296.400","196.831","11802","82.749619","82.172188","4","131.070685","-0.009366","-0.687628","-0.225810","0.000000","13.547303","5.301991","0.000000","0.000000","43.346920","81.470871","35.021664","33.472111","-3.172903","-219.934158","172.464828"
"296.450","198.641","11795","82.720459","82.154480","4","129.651155","0.116554","-0.687762","-0.891977","0.000000","11.443200","5.025366","0.000000","0.000000","44.006844","78.801636","34.716682","33.437069","3.453370","-221.605820","171.770966"
"296.501","200.434","11718","82.691261","82.136948","4","128.536839","0.107988","-0.685453","-0.977943","0.000000","10.838838","4.887053","0.000000","0.000000","44.884682","78.321991","34.400291","33.208633","7.980978","-223.263840","171.089035"
"296.551","202.209","11618","82.662178","82.119560","4","127.337682","0.046672","-0.592883","-0.844050","0.000000","10.871968","4.817897","0.000000","0.000000","46.289425","78.440796","34.132046","32.958267","5.709046","-224.908783","170.419708"
"296.600","203.900","11518","82.635605","82.103020","4","126.370322","-0.023833","-0.618994","-0.757206","0.000000","11.258535","4.679584","0.000000","0.000000","47.110580","79.016098","33.860878","32.627460","1.555162","-226.477142","169.786911"
"296.650","205.646","11450","82.608498","82.085999","4","125.258189","-0.335744","-0.608533","-0.327640","0.000000","11.150505","4.679584","0.000000","0.000000","47.584320","78.566490","33.557419","32.399246","-10.589031","-228.096390","169.132751"
"296.700","207.378","11392","82.581924","82.069191","4","124.156096","-0.246332","-0.626080","-1.174801","0.000000","10.195436","4.679584","0.000000","0.000000","47.666569","77.727058","33.221878","32.181179","-11.859806","-229.698898","168.475143"
"296.751","209.095","11327","82.555763","82.052597","4","123.141508","-0.265607","-0.652456","-1.634654","0.000000","10.351502","4.679584","0.000000","0.000000","46.735245","76.741882","32.912498","31.954678","-7.955894","-231.283585","167.813675"
"296.801","210.796","11331","82.528786","82.036224","4","121.851247","-0.217934","-0.683150","-1.673440","0.000000","8.105811","4.610428","0.000000","0.000000","45.929184","73.565308","32.621761","31.906738","-3.341111","-232.849594","167.148148"
"296.851","212.480","11267","82.501076","82.019966","4","120.709081","-0.230865","-0.644177","-1.575074","0.000000","7.602780","4.610428","0.000000","0.000000","45.678608","72.299995","32.292759","31.730938","-2.906550","-234.395416","166.481064"
"296.900","214.081","11194","82.474556","82.004410","4","119.554294","-0.173924","-0.626792","-1.381362","0.000000","6.923433","4.610428","0.000000","0.000000","45.924858","72.048309","32.009007","31.527275","-1.460190","-235.862991","165.839951"
"296.950","215.735","11076","82.447784","81.988266","4","118.563066","-0.173169","-0.601615","-1.263810","0.000000","6.936115","4.610428","0.000000","0.000000","46.321980","72.818268","31.744131","31.218031","-2.664259","-237.375977","165.172806"
"297.000","217.373","10978","82.421829","81.972237","4","117.539854","-0.164181","-0.608466","-1.168420","0.000000","7.418033","4.541271","0.000000","0.000000","46.355782","73.114357","31.468233","30.971268","-3.391418","-238.873520","164.507370"
"297.051","218.998","10908","82.396278","81.956345","4","116.361145","-0.116811","-0.619309","-1.123552","0.000000","6.424041","4.541271","0.000000","0.000000","46.356564","72.523460","31.200836","30.755478","-2.762149","-240.356247","163.843781"
"297.101","220.606","10798","82.370895","81.940582","4","115.356377","-0.136115","-0.559838","-0.980595","0.000000","6.773018","4.541271","0.000000","0.000000","46.898010","72.652542","30.906246","30.492350","-2.482057","-241.822876","163.183807"
"297.151","222.200","10696","82.346573","81.924965","4","114.267851","-0.087828","-0.587848","-0.885458","0.000000","6.636845","4.541271","0.000000","0.000000","47.202293","73.215454","30.648197","30.201607","-1.720401","-243.275589","162.526443"
"297.200","223.717","10593","82.323830","81.910133","4","113.303259","-0.096104","-0.610280","-0.730105","0.000000","6.915592","4.472115","0.000000","0.000000","47.674583","73.613808","30.373194","29.925922","-2.514296","-244.656754","161.898819"
"297.250","225.284","10512","82.301003","81.894897","4","112.376850","-0.073600","-0.579370","-0.696508","0.000000","6.478919","4.402959","0.000000","0.000000","47.328793","73.478180","30.083652","29.681679","-2.166309","-246.082535","161.248230"
"297.300","226.836","10437","82.277931","81.879868","4","111.266792","-0.063785","-0.555397","-0.572734","0.000000","6.265368","4.057177","0.000000","0.000000","47.576771","72.485649","29.869024","29.503153","-2.151831","-247.493927","160.602158"
"297.351","228.374","10352","82.255608","81.865013","4","110.342230","0.125060","-0.538487","-1.127823","0.000000","6.495904","3.780551","0.000000","0.000000","48.063499","72.215202","29.657993","29.257517","3.864915","-248.893234","159.961594"
"297.401","229.900","10276","82.233734","81.850357","4","109.416763","0.114285","-0.536799","-0.868597","0.000000","6.088644","3.573082","0.000000","0.000000","48.924057","71.670349","29.469534","29.024616","8.240051","-250.283447","159.331833"
"297.452","231.413","10192","82.212135","81.835861","4","108.505962","0.068623","-0.490532","-0.691598","0.000000","6.349285","3.365613","0.000000","0.000000","49.867146","71.284500","29.226923","28.796364","5.704367","-251.664093","158.713882"
"297.500","232.854","10126","82.192009","81.822128","4","107.701584","0.040222","-0.487427","-0.709842","0.000000","6.202883","3.365613","0.000000","0.000000","50.206078","70.738533","28.985281","28.590511","2.684308","-252.981689","158.130524"
"297.550","234.342","10066","82.171013","81.807991","4","106.780772","-0.001375","-0.486802","-0.786817","0.000000","5.721982","3.365613","0.000000","0.000000","50.552475","69.680611","28.742546","28.389935","1.785693","-254.344940","157.531921"
"297.601","235.819","10000","82.150375","81.794022","4","105.905532","-0.074740","-0.491856","-1.031563","0.000000","5.385263","3.296457","0.000000","0.000000","50.516243","68.860573","28.504429","28.170395","-3.014066","-255.697464","156.939468"
"297.651","237.283","9923","82.129578","81.780197","4","104.934890","0.047941","-0.482390","-1.809512","0.000000","5.291255","3.158144","0.000000","0.000000","51.214783","68.138771","28.256475","27.957787","3.464566","-257.038483","156.353073"
"297.701","238.735","9841","82.109741","81.766518","4","104.158383","0.050711","-0.478988","-2.275490","0.000000","5.578035","2.743206","0.000000","0.000000","51.818298","68.553200","28.062647","27.676367","8.337459","-258.370636","155.775574"
"297.750","240.117","9770","82.091148","81.753548","4","103.257786","0.035958","-0.444490","-2.371492","0.000000","5.887749","2.466580","0.000000","0.000000","53.255550","68.834343","27.879513","27.430155","10.670255","-259.641632","155.232086"
"297.800","241.546","9694","82.072861","81.740242","4","102.514389","-0.035244","-0.433664","-2.460473","0.000000","6.331074","2.328267","0.000000","0.000000","54.797863","69.594299","27.681175","27.111082","7.842039","-260.958588","154.677185"
"297.850","242.963","9605","82.055641","81.727165","4","101.764449","-0.126504","-0.372287","-2.589869","0.000000","7.772162","2.328267","0.000000","0.000000","56.470036","71.262756","27.432468","26.736233","5.641804","-262.267303","154.132477"
"297.901","244.371","9541","82.040527","81.714409","4","101.019342","-0.266917","-0.448371","-1.896987","0.000000","9.791570","2.328267","0.000000","0.000000","57.966656","73.122421","27.301744","26.291302","2.898810","-263.568420","153.594559"
"297.951","245.771","9521","82.028404","81.702126","4","100.722224","-0.704993","-0.387707","-0.888238","0.000000","11.734180","2.328267","0.000000","0.000000","56.677330","74.096725","27.075689","25.902246","-19.521135","-264.859009","153.052155"
"298.001","247.166","9596","82.016525","81.690353","4","100.160994","-0.637418","-0.477494","-1.514496","0.000000","11.205707","2.328267","0.000000","0.000000","53.309925","71.252647","26.854309","25.740919","-22.855621","-266.137299","152.493225"
"298.050","248.497","9709","82.004166","81.679504","4","99.511764","-0.802167","-0.554186","-1.650392","0.000000","9.649253","2.259110","0.000000","0.000000","48.680737","65.087013","26.602476","25.691635","-23.290529","-267.347839","151.940155"
"298.100","249.872","9851","81.989357","81.668533","4","98.637135","-0.776550","-0.572731","-1.719103","0.000000","7.511126","2.051641","0.000000","0.000000","44.727558","56.496765","26.394232","25.700096","-19.877626","-268.587708","151.343231"
"298.150","251.233","9963","81.972839","81.657761","4","97.928826","-0.738391","-0.444749","-1.776559","0.000000","6.218722","0.599357","0.000000","0.000000","42.039505","47.162788","26.261816","25.672646","-17.000620","-269.803101","150.724258"
"298.201","252.583","10054","81.956017","81.647026","4","97.073561","-0.661707","-0.377885","-1.450450","0.000000","5.654542","0.000000","0.000000","0.000000","42.977390","38.505039","26.366425","25.610798","-12.508157","-270.996460","150.082962"
"298.251","253.918","10070","81.938866","81.636284","4","96.519315","-0.746216","-0.336374","-1.145613","0.000000","4.732456","0.000000","0.000000","0.000000","44.350616","34.263821","26.029196","25.517962","-16.209665","-272.165436","149.422577"
"298.301","255.242","10224","81.937866","81.625778","4","95.963805","-0.753688","-0.253946","-0.690898","43.529411","43.529411","0.000000","0.000000","0.000000","45.245304","32.438923","26.048191","25.643442","-16.075397","-273.313354","148.739746"
"298.350","256.506","10555","81.983978","81.618492","4","95.969209","-0.663742","0.112143","-0.881555","76.078430","76.078430","0.000000","0.000000","0.000000","47.853596","31.917206","26.115084","26.114374","-15.755211","-274.397583","148.062958"
"298.400","257.823","10728","82.047302","81.615654","4","96.454399","-0.719163","0.226172","-0.454392","81.960785","81.960785","0.000000","0.000000","0.000000","52.033752","31.621229","26.458467","26.345455","-16.752085","-275.516968","147.333328"
"298.451","259.140","10801","82.107208","81.617386","4","96.796060","-0.658076","0.177272","-0.992157","81.568626","81.568626","0.000000","0.000000","0.000000","57.278870","31.152864","26.482891","26.599045","-17.195267","-276.626251","146.579056"
"298.501","260.458","10823","82.161835","81.622917","4","97.096598","-0.706030","0.262233","-0.774784","80.392159","80.392159","0.000000","0.000000","0.000000","61.712635","31.229008","26.678143","26.620461","-13.825253","-277.726227","145.802902"
"298.551","261.776","10845","82.212997","81.631554","4","97.581747","-0.544298","0.218964","-1.088696","80.784317","80.784317","0.000000","0.000000","0.000000","64.442871","31.040726","26.789766","26.764391","-10.196373","-278.816895","145.003708"
"298.600","263.041","10844","82.259682","81.642319","4","98.050616","-0.726182","0.230676","-0.764462","80.784317","80.784317","0.000000","0.000000","0.000000","66.379677","30.664516","26.782524","26.864723","-14.429403","-279.855957","144.217529"
"298.650","264.361","10863","82.305725","81.655685","4","98.509481","-0.638698","0.283102","-0.791361","80.784317","80.784317","0.000000","0.000000","0.000000","68.147751","31.497637","27.015474","26.984114","-9.539082","-280.930603","143.377533"
"298.700","265.681","10869","82.348190","81.670822","4","98.956412","-0.596203","0.296712","-0.898498","77.647057","77.647057","0.000000","0.000000","0.000000","69.437836","32.515942","27.121822","27.155710","-11.214633","-281.997589","142.517242"
"298.751","267.002","10850","82.384361","81.687195","4","99.394945","-0.621431","0.229008","-0.675443","74.901962","74.901962","0.000000","0.000000","0.000000","70.823341","34.125500","27.298361","27.296495","-10.052387","-283.057404","141.639313"
"298.801","268.324","10850","82.418205","81.704384","4","99.805202","-0.514767","0.233511","-0.879911","74.901962","74.901962","0.000000","0.000000","0.000000","71.768799","35.931053","27.375734","27.448807","-9.508732","-284.109985","140.743530"
"298.851","269.647","10848","82.450882","81.722206","4","100.290440","-0.548201","0.245070","-0.682244","74.901962","74.901962","0.000000","0.000000","0.000000","72.239433","37.871185","27.517559","27.539356","-9.269650","-285.156860","139.831116"
"298.900","270.918","10844","82.481247","81.739777","4","100.739788","-0.515231","0.236268","-0.794931","74.901962","74.901962","0.000000","0.000000","0.000000","72.723404","38.985676","27.621780","27.680744","-10.109278","-286.156586","138.939987"
"298.950","272.249","10846","82.511963","81.758453","4","101.237318","-0.411037","0.212420","-1.785064","74.901962","74.901962","0.000000","0.000000","0.000000","73.041809","40.266647","27.525705","27.845137","-8.562935","-287.193085","137.997391"
"299.000","273.603","10838","82.541832","81.777412","4","101.094022","-0.085855","0.145429","-2.274176","74.901962","74.901962","0.000000","0.000000","0.000000","75.715630","42.052452","27.869612","27.826908","9.984705","-288.229034","137.048264"
"299.051","274.974","10864","82.570915","81.796623","4","101.247562","-0.487183","0.121344","-0.742872","74.901962","74.901962","0.000000","0.000000","0.000000","78.184258","46.046547","27.850363","28.152037","0.919290","-289.265778","136.103317"
"299.101","276.368","10946","82.599380","81.816002","4","102.047099","-0.557372","0.256004","-0.352821","74.901962","74.901962","0.000000","0.000000","0.000000","77.403236","50.875694","27.963242","28.184381","-11.072167","-290.303680","135.147247"
"299.151","277.785","11026","82.627106","81.835419","4","102.628661","-0.504758","0.205115","-0.928280","74.901962","74.901962","0.000000","0.000000","0.000000","76.052269","51.756088","28.033409","28.246304","-14.104215","-291.341187","134.176941"
"299.200","279.162","11093","82.652512","81.854050","4","103.059634","-0.669040","0.169202","-0.653455","73.725494","73.725494","0.000000","0.000000","0.000000","74.573990","50.402885","28.176865","28.305174","-15.542525","-292.332977","133.232635"
"299.250","280.614","11167","82.676636","81.873337","4","103.536591","-0.619365","0.193986","-1.067912","70.588234","70.588234","0.000000","0.000000","0.000000","71.724678","47.415585","28.173738","28.320364","-15.614866","-293.357422","132.229782"
"299.301","282.083","11197","82.695961","81.892220","4","103.818164","-0.652548","0.157668","-0.975501","67.843140","67.843140","0.000000","0.000000","0.000000","69.805412","42.671288","28.366060","28.296316","-15.382925","-294.370605","131.207977"
"299.351","283.563","11244","82.714622","81.910568","4","104.173249","-0.673980","0.138925","-1.339533","68.235298","68.235298","0.000000","0.000000","0.000000","67.716805","39.417694","28.202942","28.478252","-15.163532","-295.369141","130.168335"
"299.401","285.058","11268","82.733345","81.928429","4","104.191212","-0.673313","0.217242","-0.755179","68.235298","68.235298","0.000000","0.000000","0.000000","67.607590","37.253754","28.588165","28.334835","-11.949602","-296.353699","129.109772"
"299.450","286.505","11310","82.751175","81.945145","4","104.609461","-0.567894","0.106071","-1.399363","68.235298","68.235298","0.000000","0.000000","0.000000","66.842491","36.935570","28.547573","28.686747","-10.492632","-297.284454","128.076965"
"299.500","288.027","11327","82.769997","81.962158","4","104.873119","-0.670819","0.142022","-0.849163","68.627457","68.627457","0.000000","0.000000","0.000000","66.601822","36.975594","28.683397","28.684835","-11.399070","-298.241730","126.984230"
"299.550","289.585","11345","82.788940","81.978775","4","105.285203","-0.508070","0.125672","-0.978096","69.019608","69.019608","0.000000","0.000000","0.000000","66.339058","37.398262","28.831499","28.824156","-8.530864","-299.186890","125.873550"
"299.601","291.215","11354","82.808525","81.995071","4","105.710477","-0.577828","0.160311","-0.883341","69.803925","69.803925","0.000000","0.000000","0.000000","66.363968","37.550255","28.867794","28.920031","-14.129319","-300.121124","124.746986"
"299.651","292.868","11365","82.828011","82.011093","4","106.078759","-0.611372","-0.006801","-0.898218","69.803925","69.803925","0.000000","0.000000","0.000000","66.308563","38.148872","29.260359","29.029570","-11.185058","-301.044464","123.604401"
"299.701","294.535","11384","82.847290","82.026871","4","106.117410","-0.537160","0.037104","1.687750","69.803925","69.803925","0.000000","0.000000","0.000000","70.243530","42.498787","29.837843","30.254623","-13.582834","-301.958527","122.457245"
"299.750","296.180","11355","82.865532","82.041718","4","107.917294","-0.003244","0.285243","-1.595406","69.803925","69.803925","0.000000","0.000000","0.000000","56.563759","44.129028","30.770462","30.223835","-19.212189","-302.837158","121.319946"
"299.800","297.889","11394","82.883911","82.056923","4","106.949323","-0.173870","-0.362689","-5.034200","69.019608","69.019608","0.000000","0.000000","0.000000","58.061333","22.143917","28.503824","29.635155","-6.529526","-303.734863","120.138145"
"299.850","299.600","11463","82.900673","82.072029","4","105.683196","-0.763350","0.063217","-3.386596","67.843140","67.843140","0.000000","0.000000","0.000000","65.883072","26.457655","29.313805","28.680176","11.423409","-304.627502","118.957161"
"299.901","301.290","11563","82.916252","82.086853","4","105.872312","-0.738142","0.030543","-1.623153","67.450981","67.450981","0.000000","0.000000","0.000000","71.459778","38.449757","28.855829","32.821026","3.264156","-305.498871","117.784264"
"299.951","302.996","11603","82.931328","82.101341","4","106.461248","-0.261613","0.230989","-0.920309","67.450981","67.450981","0.000000","0.000000","0.000000","73.105949","48.714790","29.414564","29.279610","11.815786","-306.375488","116.596397"
"300.001","304.703","11671","82.946480","82.115372","4","107.793800","-0.720118","0.106246","-0.739816","67.843140","67.843140","0.000000","0.000000","0.000000","66.673645","51.305191","28.693319","29.559605","-19.467480","-307.253021","115.399872"
"300.050","306.352","11798","82.960861","82.128494","4","108.559046","-0.726233","0.246428","-0.178040","67.843140","67.843140","0.000000","0.000000","0.000000","60.149921","50.966621","29.276890","29.804985","-16.713968","-308.094055","114.229584"
"300.100","308.066","11732","82.975914","82.141724","4","108.581252","-0.211144","-0.049271","-2.064898","68.235298","68.235298","0.000000","0.000000","0.000000","59.888458","40.056454","29.566332","29.499004","-13.877702","-308.960907","112.992867"
"300.150","309.759","11834","82.990974","82.154732","4","108.801624","-0.895535","0.062769","-0.699899","67.843140","67.843140","0.000000","0.000000","0.000000","58.950909","36.677395","29.344072","29.529034","-23.113056","-309.811523","111.749321"
"300.201","311.442","11970","83.005119","82.167511","4","108.962629","-0.650911","0.017023","-0.951888","67.843140","67.843140","0.000000","0.000000","0.000000","56.256031","32.653267","29.567858","29.456787","-17.425219","-310.637909","110.483566"
"300.251","313.112","12104","83.018890","82.180016","4","109.340559","-0.713891","0.087348","-0.798882","68.235298","68.235298","0.000000","0.000000","0.000000","51.328499","25.364498","29.409510","29.413473","-24.025509","-311.438934","109.196198"
"300.300","314.701","12227","83.031990","82.191780","4","109.407019","-0.725857","0.126597","-0.818177","68.235298","68.235298","0.000000","0.000000","0.000000","49.126347","18.978500","29.501814","29.428339","-23.501373","-312.179840","107.940483"
"300.350","316.341","12339","83.045265","82.203804","4","109.459465","-0.737864","0.105949","-1.272068","68.235298","68.235298","0.000000","0.000000","0.000000","48.423595","15.086727","29.501661","29.485847","-21.892078","-312.918854","106.612030"
"300.400","317.959","12434","83.058701","82.215630","4","109.346024","-0.822322","0.120650","-1.148067","68.627457","68.627457","0.000000","0.000000","0.000000","49.325287","13.706761","29.567207","29.543266","-18.888138","-313.623505","105.267433"
"300.451","319.560","12520","83.071915","82.227249","4","109.606860","-0.729416","0.152432","-0.904083","68.235298","68.235298","0.000000","0.000000","0.000000","48.611343","13.065661","29.680605","29.490047","-14.568107","-314.293671","103.902992"
"300.501","321.130","12582","83.085022","82.238632","4","109.617531","-0.717165","0.037467","-1.056084","68.627457","68.627457","0.000000","0.000000","0.000000","48.621429","10.571032","29.586130","29.619570","-17.069525","-314.929260","102.520386"
"300.551","322.658","12649","83.097946","82.249817","4","109.896336","-0.815951","0.109789","-0.578696","68.627457","68.627457","0.000000","0.000000","0.000000","47.802361","10.307603","29.731981","29.559776","-16.043711","-315.530853","101.119957"
"300.600","324.122","12715","83.110451","82.260353","4","109.797095","-0.733498","0.033133","-0.924306","69.803925","69.803925","0.000000","0.000000","0.000000","48.448982","9.520996","29.877220","29.661127","-16.608231","-316.074432","99.759117"
"300.650","325.641","12805","83.126083","82.271271","4","110.048682","-0.766806","0.214215","-0.901184","72.941177","72.941177","0.000000","0.000000","0.000000","49.431366","10.816813","29.658525","29.823006","-16.644711","-316.607574","98.328972"
"300.700","327.157","12884","83.147339","82.282379","4","110.222960","-0.791948","0.282114","-0.621624","80.392159","80.392159","0.000000","0.000000","0.000000","50.243050","11.575136","29.943129","29.812410","-14.867329","-317.105835","96.883362"
"300.751","328.672","12981","83.172775","82.294037","4","110.535830","-0.809556","0.253068","-0.696390","82.745102","82.745102","0.000000","0.000000","0.000000","50.929642","11.571396","29.983864","30.045637","-18.076479","-317.569702","95.422127"
"300.801","330.189","13059","83.199478","82.306320","4","111.095961","-0.700934","0.295909","-0.820435","84.705887","84.705887","0.000000","0.000000","0.000000","50.900036","11.578759","30.084885","30.129139","-14.608386","-317.999084","93.943443"
"300.851","331.704","13089","83.226685","82.319199","4","111.194604","-0.878431","0.238303","-0.961853","86.274513","86.274513","0.000000","0.000000","0.000000","52.836563","10.280723","30.149605","30.384571","-20.546431","-318.392883","92.451912"
"300.900","333.158","13174","83.253044","82.332123","4","111.552278","-0.706101","0.347923","-1.315819","86.666664","86.666664","0.000000","0.000000","0.000000","53.938538","12.248960","30.447233","30.491325","-10.322285","-318.738983","91.007301"
"300.950","334.671","13144","83.280693","82.346046","4","111.907322","-0.760277","0.319360","-1.431897","88.627449","88.627449","0.000000","0.000000","0.000000","55.678314","11.438746","30.309429","30.609406","-13.286017","-319.064819","89.490776"
"301.000","336.184","13141","83.309998","82.360458","4","112.347585","-0.752629","0.453245","-0.890230","90.588234","90.588234","0.000000","0.000000","0.000000","56.617111","11.821619","30.708755","30.575487","-8.139231","-319.358490","87.961731"
"301.051","337.700","13122","83.339600","82.375336","4","112.875217","-0.670487","0.304076","-1.220958","91.372551","91.372551","0.000000","0.000000","0.000000","57.286774","11.257653","30.667704","30.801311","-11.500322","-319.618622","86.418678"
"301.101","339.215","13118","83.368690","82.390633","4","113.289107","-0.785181","0.349025","-0.821124","92.156860","92.156860","0.000000","0.000000","0.000000","58.673347","12.745317","30.976536","30.948582","-12.002104","-319.848114","84.865150"
"301.152","340.731","13130","83.398033","82.406288","4","113.772807","-0.619300","0.257331","-1.207394","93.725494","93.725494","0.000000","0.000000","0.000000","59.900421","14.998898","31.150339","31.159315","-6.763119","-320.046631","83.299957"
"301.200","342.195","13109","83.427902","82.421684","4","114.239960","-0.726912","0.346514","-0.860052","96.862747","96.862747","0.000000","0.000000","0.000000","61.806274","16.877670","31.219784","31.342598","-13.261168","-320.211578","81.788994"
"301.250","343.756","13139","83.462906","82.438293","4","114.924271","-0.579782","0.469326","-1.015663","100.000000","100.000000","0.000000","0.000000","0.000000","63.034130","19.707197","31.426273","31.475409","-6.487839","-320.357300","80.203873"
"301.301","345.331","13098","83.496620","82.455444","4","115.578410","-0.653726","0.386764","-0.974933","100.000000","100.000000","0.000000","0.000000","0.000000","64.362434","21.085758","31.503700","31.633076","-12.412457","-320.477844","78.607552"
"301.351","346.917","13099","83.529167","82.473022","4","116.172798","-0.636333","0.420557","-0.938176","100.000000","100.000000","0.000000","0.000000","0.000000","65.254128","22.749489","31.710529","31.797323","-9.217797","-320.574738","77.001480"
"301.401","348.515","13080","83.560654","82.490891","4","116.614627","-0.611290","0.342000","-1.083229","100.000000","100.000000","0.000000","0.000000","0.000000","66.510628","23.729984","31.905289","31.949928","-11.044341","-320.647461","75.385979"
"301.450","350.057","13088","83.589981","82.508247","4","117.169107","-0.679253","0.353547","-1.164896","100.000000","100.000000","0.000000","0.000000","0.000000","67.395004","25.690687","31.958900","32.224968","-9.512460","-320.696289","73.828819"
"301.500","351.675","13070","83.619652","82.526436","4","117.634447","-0.591414","0.323121","-1.011234","100.000000","100.000000","0.000000","0.000000","0.000000","68.396515","27.420975","32.259766","32.270580","-6.895335","-320.724823","72.198044"
"301.550","353.302","13066","83.648514","82.544647","4","118.312592","-0.531586","0.345968","-1.154512","100.000000","100.000000","0.000000","0.000000","0.000000","68.443459","28.676935","32.259045","32.462589","-9.645972","-320.732025","70.559250"
"301.601","354.939","13045","83.676620","82.562843","4","118.734618","-0.603884","0.343000","-0.907460","100.000000","100.000000","0.000000","0.000000","0.000000","69.234756","29.620384","32.547012","32.548794","-9.893354","-320.719147","68.912842"
"301.651","356.584","13062","83.704010","82.580963","4","119.111325","-0.346928","0.287671","-2.222926","100.000000","100.000000","0.000000","0.000000","0.000000","70.805214","31.917206","32.601719","32.920460","-3.685522","-320.686890","67.260818"
"301.701","358.230","13045","83.730309","82.599007","4","119.142938","-0.315608","0.234282","-2.202276","100.000000","93.599998","0.000000","0.000000","0.000000","74.839256","36.127106","32.733711","33.073170","10.074271","-320.647766","65.607368"
"301.750","359.811","12710","83.707108","82.614929","4","119.136497","-0.580082","-0.016452","-0.185240","100.000000","20.000000","0.000000","0.000000","0.000000","76.906982","42.016571","32.832642","32.619194","1.606062","-320.607513","64.019508"
"301.800","361.473","11756","83.690788","82.627312","5","121.062813","-0.501215","0.657920","-0.199261","100.000000","95.040009","0.000000","0.000000","0.000000","71.632790","47.381866","33.082546","33.602245","-16.708715","-320.553467","62.352436"
"301.850","363.158","11415","83.725166","82.639229","5","122.332681","-0.594761","0.526817","-1.280127","100.000000","100.000000","0.000000","0.000000","0.000000","69.501839","44.000004","33.026558","33.713326","-25.334232","-320.482178","60.663551"
"301.901","364.855","11361","83.758789","82.652054","5","122.547203","-0.594737","0.326289","-1.447523","100.000000","100.000000","0.000000","0.000000","0.000000","69.262276","37.972160","33.458370","33.440449","-14.027513","-320.390533","58.964542"
"301.951","366.555","11418","83.790924","82.665741","5","122.842090","-0.624707","0.273569","-1.750200","100.000000","100.000000","0.000000","0.000000","0.000000","68.326302","33.772022","33.383358","33.686279","-13.125616","-320.274384","57.264732"
"302.001","368.262","11444","83.821594","82.680107","5","123.327164","-0.717523","0.333524","-1.054971","100.000000","100.000000","0.000000","0.000000","0.000000","66.554657","30.957689","33.638653","33.629917","-13.543717","-320.131470","55.561157"
"302.050","369.907","11490","83.849846","82.694344","5","123.794769","-0.759850","0.321781","-1.023443","100.000000","100.000000","0.000000","0.000000","0.000000","64.675926","28.301426","33.607647","33.884834","-18.108471","-319.965698","53.922340"
"302.100","371.631","11494","83.878128","82.709511","5","124.634276","-0.706273","0.482723","-1.007367","100.000000","100.000000","0.000000","0.000000","0.000000","60.588135","25.527706","33.772404","33.768169","-15.719308","-319.759430","52.208851"
"302.151","373.362","11467","83.905548","82.724884","5","125.169296","-0.758233","0.364684","-1.167288","100.000000","100.000000","0.000000","0.000000","0.000000","58.100243","19.762186","33.834202","33.939400","-17.524088","-319.516693","50.491486"
"302.201","375.098","11411","83.932228","82.740425","5","125.402385","-0.777727","0.359411","-0.943550","100.000000","100.000000","0.000000","0.000000","0.000000","58.040936","15.657062","34.215656","34.025681","-14.845650","-319.236542","48.773811"
"302.251","376.836","11349","83.958328","82.756065","5","125.795435","-0.649548","0.326848","-1.448927","100.000000","100.000000","0.000000","0.000000","0.000000","58.847855","15.371485","34.361423","34.266350","-7.601629","-318.918335","47.058937"
"302.300","378.504","11236","83.982941","82.771095","5","125.747081","-0.533310","0.324274","-0.962906","100.000000","100.000000","0.000000","0.000000","0.000000","62.859905","17.052044","34.635616","34.455822","-1.121551","-318.583191","45.415981"
"302.350","380.239","11160","84.008072","82.786720","5","125.922546","0.004983","0.265241","-1.855231","100.000000","100.000000","0.000000","0.000000","0.000000","68.708382","24.012581","34.982384","34.931835","20.359941","-318.215271","43.707157"
"302.400","381.971","11130","84.032616","82.802269","5","126.152943","-0.156112","0.200395","-0.066062","100.000000","100.000000","0.000000","0.000000","0.000000","75.592522","34.988365","35.044361","35.565762","16.734554","-317.849335","41.996758"
"302.451","383.712","11155","84.056503","82.817726","5","126.882161","-0.049306","0.306812","0.073405","100.000000","100.000000","0.000000","0.000000","0.000000","80.365738","46.833271","35.031960","35.926052","7.259969","-317.487518","40.277813"
