"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Honda HRC Team"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/13/26"
"Time","16:50:01"
"Sample Rate","10"
"Duration","549.999"
"Segment","Session"
"Beacon Markers",""

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"461.501","109.054","2346","142.229980","142.203491","0","0.003433","-0.001974","0.003768","-1.776032","0.000000","23.051815","0.000000","0.000000","100.000000","67.813019","63.110725","-0.000265","0.004394","0.047913","-129.906631","185.389099"
"461.600","109.054","2346","142.233887","142.207413","0","0.000429","0.001543","-0.001340","-1.774402","0.000000","23.051815","0.000000","0.000000","100.000000","67.812332","63.075191","-0.000304","0.000214","-0.012000","-129.906631","185.389099"
"461.700","109.054","2346","142.237885","142.211411","0","0.003219","-0.003712","0.001245","-1.774678","0.000000","23.051817","0.000000","0.000000","100.000000","67.812912","63.037640","0.000532","-0.003027","0.020783","-129.906647","185.389099"
"461.801","109.054","2346","142.241882","142.215408","0","0.000858","0.001601","-0.000913","-1.773494","0.000000","23.051815","0.000000","0.000000","100.000000","67.830696","63.065010","0.000698","0.001145","-0.008022","-129.906647","185.389099"
"461.900","109.054","2346","142.245789","142.219315","0","0.027707","0.001721","-0.000807","-1.775422","0.000000","23.051817","0.000000","0.000000","100.000000","67.822495","63.015263","0.000031","-0.001159","-0.003716","-129.906631","185.389114"
"462.000","109.054","2346","142.249786","142.223312","0","0.002789","0.000347","0.002982","-1.781764","0.000000","23.051817","0.000000","0.000000","100.000000","67.834320","63.060337","-0.001194","0.003163","0.001015","-129.906662","185.389114"
"462.101","109.054","2346","142.253769","142.227310","0","0.004721","0.000881","-0.001117","-1.774547","0.000000","23.051815","0.000000","0.000000","100.000000","67.839851","63.021915","0.001065","-0.004387","0.009994","-129.906662","185.389099"
"462.200","109.054","2346","142.257690","142.231216","0","0.002575","-0.001778","0.004881","-1.775839","0.000000","23.051817","0.000000","0.000000","100.000000","67.845726","63.037640","0.000354","-0.001387","0.034554","-129.906662","185.389099"
"462.300","109.054","2346","142.261673","142.235214","0","0.003862","0.000609","0.000669","-1.775340","0.000000","23.051815","0.000000","0.000000","100.000000","67.833580","63.086975","-0.000390","0.002006","0.002796","-129.906662","185.389099"
"462.401","109.054","2346","142.265671","142.239212","0","0.039874","-0.000043","0.003518","-1.774053","0.000000","23.051815","0.000000","0.000000","100.000000","67.846786","63.085873","-0.001454","0.001961","-0.061895","-129.906677","185.389099"
"462.500","109.054","2346","142.269577","142.243118","0","0.000429","0.000790","0.001373","-1.778354","0.000000","23.051817","0.000000","0.000000","100.000000","67.852264","63.025581","-0.000472","0.001210","0.050754","-129.906677","185.389114"
"462.601","109.054","2346","142.273560","142.247116","0","0.027869","0.000188","0.004130","-1.777014","0.000000","23.051815","0.000000","0.000000","100.000000","67.858986","63.047546","-0.000448","0.001512","-0.021155","-129.906677","185.389099"
"462.701","109.054","2346","142.277557","142.251099","0","0.001717","0.000785","0.004506","-1.774586","0.000000","23.051817","0.000000","0.000000","100.000000","67.853683","63.036079","0.001341","-0.001637","0.007908","-129.906662","185.389099"
"462.800","109.054","2346","142.281464","142.255020","0","0.027767","0.005016","-0.000903","-1.784630","0.000000","23.051817","0.000000","0.000000","100.000000","67.868813","62.988029","0.000524","-0.001897","-0.012339","-129.906662","185.389114"
"462.901","109.054","2346","142.285446","142.259003","0","0.000429","0.000467","-0.008660","-1.780727","0.000000","23.051815","0.000000","0.000000","100.000000","67.862007","63.025124","-0.001152","0.000575","-0.034014","-129.906677","185.389099"
"463.001","109.054","2346","142.289429","142.263000","0","0.000644","-0.002510","-0.002691","-1.779723","0.000000","23.051815","0.000000","0.000000","100.000000","67.862411","63.041168","0.000318","-0.000741","-0.036595","-129.906662","185.389099"
"463.100","109.054","2346","142.293350","142.266907","0","0.001502","-0.001484","-0.000165","-1.782536","0.000000","23.051817","0.000000","0.000000","100.000000","67.871597","63.075005","-0.000950","0.002279","-0.052179","-129.906662","185.389099"
"463.201","109.054","2346","142.297333","142.270889","0","0.027586","-0.001556","-0.001022","-1.774786","0.000000","23.051815","0.000000","0.000000","100.000000","67.863991","63.091331","-0.000187","0.002634","0.037317","-129.906662","185.389099"
"463.301","109.054","2346","142.301315","142.274887","0","0.001287","-0.001882","0.001737","-1.775187","0.000000","23.051815","0.000000","0.000000","100.000000","67.867157","63.051670","0.000838","-0.001770","0.032527","-129.906662","185.389099"
"463.400","109.054","2346","142.305222","142.278793","0","0.002360","-0.000326","-0.003188","-1.774473","0.000000","23.051817","0.000000","0.000000","100.000000","67.869713","63.073265","-0.000350","0.002192","-0.046258","-129.906662","185.389099"
"463.501","109.054","2346","142.309204","142.282776","0","0.027654","0.003232","0.003872","-1.774981","0.000000","23.051815","0.000000","0.000000","100.000000","67.881516","62.998074","0.000082","-0.002129","-0.054926","-129.906662","185.389099"
"463.600","109.054","2346","142.313110","142.286682","0","0.027469","0.000777","-0.009445","-1.775312","0.000000","23.051817","0.000000","0.000000","100.000000","67.874214","63.040249","0.000712","-0.000697","0.020714","-129.906662","185.389099"
"463.700","109.054","2346","142.317093","142.290680","0","0.000858","0.001221","0.001949","-1.776833","0.000000","23.051817","0.000000","0.000000","100.000000","67.875824","63.049473","0.000114","-0.001442","-0.069382","-129.906662","185.389114"
"463.801","109.054","2346","142.321075","142.294662","0","0.002575","0.001253","0.000220","-1.777965","0.000000","23.051815","0.000000","0.000000","100.000000","67.860329","63.042778","0.000667","-0.002263","-0.010411","-129.906662","185.389114"
"463.900","109.054","2346","142.324982","142.298569","0","0.001287","0.004152","0.003096","-1.776404","0.000000","23.051815","0.000000","0.000000","100.000000","67.849876","63.044930","0.000028","-0.000865","-0.021254","-129.906662","185.389099"
"464.000","109.054","2346","142.328964","142.302551","0","0.003862","-0.000376","0.005492","-1.776030","0.000000","23.051817","0.000000","0.000000","100.000000","67.839996","63.041859","0.000777","-0.003300","0.010120","-129.906662","185.389099"
"464.101","109.054","2346","142.332947","142.306534","0","0.027519","-0.000473","-0.001028","-1.776590","0.000000","23.051817","0.000000","0.000000","100.000000","67.833794","63.038834","0.001030","-0.001866","-0.042678","-129.906647","185.389099"
"464.200","109.054","2346","142.336853","142.310440","0","0.001502","0.000703","-0.004567","-1.775894","0.000000","23.051815","0.000000","0.000000","100.000000","67.824188","63.047909","-0.000537","0.000126","-0.008422","-129.906647","185.389099"
"464.301","109.054","2346","142.340836","142.314438","0","0.027473","-0.003643","-0.004764","-1.775822","0.000000","23.051817","0.000000","0.000000","100.000000","67.831573","63.058090","0.000332","-0.001740","-0.035002","-129.906631","185.389099"
"464.401","109.054","2346","142.344818","142.318420","0","0.000644","-0.003084","0.000263","-1.776128","0.000000","23.051815","0.000000","0.000000","100.000000","67.819664","63.044010","0.000876","0.000534","0.020569","-129.906662","185.389099"
"464.500","109.054","2346","142.348724","142.322327","0","0.001931","-0.002962","-0.002306","-1.774681","0.000000","23.051817","0.000000","0.000000","100.000000","67.838959","63.029160","-0.000403","-0.002233","-0.034321","-129.906662","185.389099"
"464.601","109.054","2346","142.352707","142.326309","0","0.001073","0.000952","-0.002027","-1.776086","0.000000","23.051817","0.000000","0.000000","100.000000","67.840363","63.055061","-0.000184","-0.000673","-0.015048","-129.906662","185.389099"
"464.701","109.054","2346","142.356689","142.330292","0","0.001287","0.004124","0.002922","-1.774698","0.000000","23.051817","0.000000","0.000000","100.000000","67.844398","63.048458","0.000766","-0.001304","0.025082","-129.906647","185.389099"
"464.800","109.054","2346","142.360580","142.334198","0","0.002146","-0.001367","-0.000490","-1.776844","0.000000","23.051817","0.000000","0.000000","100.000000","67.844879","63.083351","-0.000506","0.002287","0.021528","-129.906662","185.389099"
"464.901","109.054","2346","142.364563","142.338181","0","0.028070","0.000336","-0.001413","-1.776875","0.000000","23.051815","0.000000","0.000000","100.000000","67.850418","63.012695","0.002478","-0.001020","0.041557","-129.906647","185.389099"
"465.001","109.054","2346","142.368546","142.342163","0","0.003004","0.000241","-0.000464","-1.776738","0.000000","23.051817","0.000000","0.000000","100.000000","67.840698","63.083214","-0.000406","0.003089","0.022873","-129.906647","185.389099"
"465.100","109.054","2346","142.372437","142.346054","0","0.006652","-0.000064","0.000597","-1.775273","0.000000","23.051815","0.000000","0.000000","100.000000","67.837387","63.088440","-0.000713","0.002466","-0.002863","-129.906647","185.389099"
"465.201","109.054","2346","142.376419","142.350037","0","0.000644","-0.001827","0.002776","-1.774505","0.000000","23.051815","0.000000","0.000000","100.000000","67.820129","63.043785","-0.000330","-0.001167","0.025809","-129.906647","185.389099"
"465.300","109.054","2346","142.380325","142.353943","0","0.027567","0.002230","-0.001365","-1.773478","0.000000","23.051815","0.000000","0.000000","100.000000","67.830231","63.038189","0.000250","-0.002021","0.027307","-129.906647","185.389084"
"465.400","109.054","2346","142.384293","142.357925","0","0.003433","0.002891","-0.000928","-1.775038","0.000000","23.051817","0.000000","0.000000","100.000000","67.830338","63.078541","-0.000709","0.003663","0.002839","-129.906647","185.389099"
"465.501","109.054","2346","142.388275","142.361908","0","0.001717","0.001206","-0.001130","-1.782263","0.000000","23.051817","0.000000","0.000000","100.000000","67.830696","63.050617","-0.001336","0.001006","-0.011418","-129.906662","185.389099"
"465.600","109.054","2346","142.392166","142.365799","0","0.001287","0.000635","-0.002756","-1.781225","0.000000","23.051815","0.000000","0.000000","100.000000","67.824455","63.059322","-0.000862","0.001573","-0.046634","-129.906662","185.389099"
"465.700","109.054","2346","142.396149","142.369781","0","0.000429","0.000242","-0.000153","-1.780215","0.000000","23.051817","0.000000","0.000000","100.000000","67.825676","63.053185","-0.000329","0.000274","0.043172","-129.906647","185.389099"
"465.801","109.054","2346","142.400131","142.373764","0","0.003433","0.002907","-0.001570","-1.778717","0.000000","23.051815","0.000000","0.000000","100.000000","67.826256","63.031952","0.000459","-0.004756","-0.034010","-129.906647","185.389084"
"465.900","109.054","2346","142.404022","142.377655","0","0.000215","-0.002018","0.001425","-1.773456","0.000000","23.051817","0.000000","0.000000","100.000000","67.819725","63.054699","-0.001714","0.000084","-0.013955","-129.906647","185.389099"
"466.000","109.054","2346","142.407990","142.381638","0","0.006223","-0.003107","-0.002985","-1.774702","0.000000","23.051817","0.000000","0.000000","100.000000","67.830208","63.091511","-0.000339","0.003086","-0.000255","-129.906647","185.389099"
"466.101","109.054","2346","142.411972","142.385620","0","0.001502","-0.001935","-0.000421","-1.776736","0.000000","23.051815","0.000000","0.000000","100.000000","67.822021","63.040436","0.000002","-0.001781","0.036787","-129.906647","185.389114"
"466.200","109.054","2346","142.415863","142.389511","0","0.001287","-0.001515","-0.003383","-1.776381","0.000000","23.051817","0.000000","0.000000","100.000000","67.817490","63.042545","0.000105","-0.003116","-0.067666","-129.906647","185.389099"
"466.301","109.054","2346","142.419846","142.393494","0","0.000215","-0.001189","-0.000151","-1.776976","0.000000","23.051815","0.000000","0.000000","100.000000","67.821693","63.037827","0.001175","-0.000685","-0.008536","-129.906662","185.389114"
"466.401","109.054","2346","142.423813","142.397461","0","0.002789","-0.002866","0.000888","-1.779629","0.000000","23.051815","0.000000","0.000000","100.000000","67.831116","63.031590","0.002297","-0.002475","0.024491","-129.906647","185.389114"
"466.500","109.054","2346","142.427704","142.401367","0","0.000858","0.003085","0.003019","-1.780850","0.000000","23.051817","0.000000","0.000000","100.000000","67.829147","63.045849","-0.000619","0.000576","-0.035124","-129.906647","185.389114"
"466.601","109.054","2346","142.431686","142.405334","0","0.000858","-0.000322","-0.004699","-1.780151","0.000000","23.051815","0.000000","0.000000","100.000000","67.837265","63.043648","0.000053","-0.001164","-0.002044","-129.906662","185.389114"
"466.701","109.054","2346","142.435654","142.409317","0","0.000429","0.001583","0.001056","-1.781612","0.000000","23.051817","0.000000","0.000000","100.000000","67.826073","63.051670","-0.000782","0.000344","-0.041671","-129.906647","185.389114"
"466.800","109.054","2346","142.439545","142.413208","0","0.000644","-0.001488","-0.008737","-1.775013","0.000000","23.051817","0.000000","0.000000","100.000000","67.823936","63.048916","-0.000589","-0.000339","0.078010","-129.906662","185.389114"
"466.901","109.054","2346","142.443512","142.417175","0","0.001073","0.001306","0.001039","-1.775846","0.000000","23.051815","0.000000","0.000000","100.000000","67.829659","63.038605","0.000349","0.000222","0.023354","-129.906662","185.389099"
"467.001","109.054","2346","142.447495","142.421158","0","0.001073","-0.006929","0.000082","-1.775603","0.000000","23.051815","0.000000","0.000000","100.000000","67.831177","63.053001","-0.002178","0.001604","0.047609","-129.906662","185.389114"
"467.100","109.054","2346","142.451385","142.425049","0","0.027869","0.002189","0.001358","-1.773089","0.000000","23.051817","0.000000","0.000000","100.000000","67.839134","63.087799","-0.001680","0.003819","0.003123","-129.906662","185.389099"
"467.201","109.054","2346","142.455353","142.429016","0","0.001073","0.002260","0.003853","-1.774321","0.000000","23.051817","0.000000","0.000000","100.000000","67.850922","63.047176","0.000480","-0.001649","-0.021616","-129.906662","185.389099"
"467.300","109.054","2346","142.459244","142.432922","0","0.028418","0.002803","0.000311","-1.776235","0.000000","23.051817","0.000000","0.000000","100.000000","67.848099","63.094402","-0.000277","0.002233","-0.070622","-129.906662","185.389099"
"467.400","109.054","2346","142.463211","142.436890","0","0.027906","-0.001808","-0.001094","-1.774882","0.000000","23.051817","0.000000","0.000000","100.000000","67.836624","63.007290","0.002033","-0.003815","-0.053113","-129.906647","185.389099"
"467.501","109.054","2346","142.467178","142.440857","0","0.027607","-0.002776","0.005218","-1.772973","0.000000","23.051815","0.000000","0.000000","100.000000","67.832809","63.075005","-0.001392","0.004189","-0.038070","-129.906662","185.389099"
"467.600","109.054","2346","142.471069","142.444748","0","0.001073","-0.001036","0.002557","-1.777041","0.000000","23.051817","0.000000","0.000000","100.000000","67.836174","63.053459","0.000902","-0.000202","-0.004786","-129.906647","185.389114"
"467.700","109.054","2346","142.475037","142.448730","0","0.027767","0.002499","-0.000186","-1.774091","0.000000","23.051815","0.000000","0.000000","100.000000","67.836365","63.038422","0.001695","-0.000764","-0.020450","-129.906631","185.389114"
"467.801","109.054","2346","142.479004","142.452698","0","0.001073","0.001588","0.002441","-1.777164","0.000000","23.051815","0.000000","0.000000","100.000000","67.852226","63.042320","-0.000186","-0.001700","0.006363","-129.906662","185.389114"
"467.900","109.054","2346","142.482895","142.456589","0","0.001717","-0.000838","0.000571","-1.776293","0.000000","23.051815","0.000000","0.000000","100.000000","67.839348","63.057034","0.001164","-0.001029","-0.006888","-129.906647","185.389114"
"468.001","109.054","2346","142.486862","142.460556","0","0.001287","-0.001742","-0.002093","-1.773791","0.000000","23.051815","0.000000","0.000000","100.000000","67.849556","63.044010","-0.000061","-0.001008","0.031963","-129.906647","185.389114"
"468.101","109.054","2346","142.490829","142.464523","0","0.000429","0.000827","-0.000472","-1.774315","0.000000","23.051815","0.000000","0.000000","100.000000","67.843971","63.040249","0.000876","-0.001393","-0.051281","-129.906662","185.389099"
"468.200","109.054","2346","142.494720","142.468414","0","0.005579","-0.002603","-0.000891","-1.774054","0.000000","23.051815","0.000000","0.000000","100.000000","67.826317","63.008297","0.001562","-0.003920","0.059939","-129.906662","185.389099"
"468.301","109.054","2346","142.498688","142.472382","0","0.039338","-0.000056","-0.000225","-1.772131","0.000000","23.051817","0.000000","0.000000","100.000000","67.837769","63.014622","0.001304","-0.003564","0.047041","-129.906647","185.389099"
"468.401","109.054","2346","142.502640","142.476349","0","0.000858","0.000207","0.000639","-1.771256","0.000000","23.051817","0.000000","0.000000","100.000000","67.843704","63.042545","0.000349","0.000109","0.073537","-129.906662","185.389114"
"468.500","109.054","2346","142.506531","142.480240","0","0.000429","0.002023","-0.000216","-1.773847","0.000000","23.051815","0.000000","0.000000","100.000000","67.837433","63.051212","-0.000028","0.000994","-0.035937","-129.906662","185.389114"
"468.601","109.054","2346","142.510498","142.484207","0","0.027534","0.002877","0.002577","-1.774145","0.000000","23.051815","0.000000","0.000000","100.000000","67.841873","63.040806","-0.000854","-0.000983","0.015909","-129.906647","185.389114"
"468.701","109.054","2346","142.514465","142.488174","0","0.001717","-0.003166","0.004921","-1.775821","0.000000","23.051817","0.000000","0.000000","100.000000","67.843002","63.050663","0.000917","-0.001233","0.021463","-129.906647","185.389114"
"468.800","109.054","2346","142.518341","142.492065","0","0.002146","0.003380","-0.005897","-1.772038","0.000000","23.051815","0.000000","0.000000","100.000000","67.844017","63.067627","0.000250","0.001416","-0.036387","-129.906647","185.389099"
"468.901","109.054","2346","142.522308","142.496033","0","0.001287","0.000405","0.002534","-1.772898","0.000000","23.051817","0.000000","0.000000","100.000000","67.836777","63.061069","-0.000141","0.000029","-0.019616","-129.906647","185.389114"
"469.000","109.054","2346","142.526199","142.499908","0","0.006866","-0.002566","-0.005941","-1.776222","0.000000","23.051815","0.000000","0.000000","100.000000","67.826180","63.092796","0.000049","0.001883","0.042093","-129.906647","185.389114"
"469.100","109.054","2346","142.530151","142.503876","0","0.000858","0.000197","-0.001803","-1.773110","0.000000","23.051817","0.000000","0.000000","100.000000","67.825935","63.057995","0.000794","-0.000010","0.003220","-129.906647","185.389114"
"469.201","109.054","2346","142.534119","142.507843","0","0.001287","-0.000871","-0.000163","-1.773415","0.000000","23.051817","0.000000","0.000000","100.000000","67.815811","63.048000","0.000696","-0.000265","0.098850","-129.906662","185.389114"
"469.300","109.054","2346","142.538010","142.511734","0","0.000858","0.000790","-0.001034","-1.771870","0.000000","23.051817","0.000000","0.000000","100.000000","67.839096","63.050888","-0.000437","-0.000415","-0.011470","-129.906662","185.389114"
"469.400","109.054","2346","142.541962","142.515701","0","0.039272","0.001486","0.003138","-1.771839","0.000000","23.051815","0.000000","0.000000","100.000000","67.844055","63.019161","0.001278","-0.003348","0.055269","-129.906647","185.389099"
"469.501","109.054","2346","142.545929","142.519653","0","0.000644","-0.002697","0.000380","-1.773177","0.000000","23.051817","0.000000","0.000000","100.000000","67.849281","63.046532","0.001905","-0.001606","-0.005886","-129.906662","185.389114"
"469.600","109.054","2346","142.549805","142.523544","0","0.027567","-0.003241","0.001106","-1.779107","0.000000","23.051817","0.000000","0.000000","100.000000","67.852219","63.079090","-0.001261","0.003051","-0.009803","-129.906662","185.389099"
"469.700","109.054","2346","142.553772","142.527512","0","0.004721","0.000916","-0.000308","-1.778828","0.000000","23.051815","0.000000","0.000000","100.000000","67.854225","63.088673","-0.001144","0.002972","-0.009013","-129.906662","185.389114"
"469.801","109.054","2346","142.557724","142.531464","0","0.003004","0.003627","-0.002498","-1.777148","0.000000","23.051815","0.000000","0.000000","100.000000","67.859421","63.080605","-0.001693","0.003102","0.055133","-129.906662","185.389099"
"469.900","109.054","2346","142.561615","142.535355","0","0.004721","-0.003523","-0.003355","-1.777313","0.000000","23.051815","0.000000","0.000000","100.000000","67.849144","63.034798","0.001474","-0.003205","0.010676","-129.906662","185.389114"
"470.001","109.054","2346","142.565567","142.539307","0","0.002146","-0.000119","-0.002344","-1.777828","0.000000","23.051817","0.000000","0.000000","100.000000","67.846115","63.041031","0.000815","-0.001476","0.071112","-129.906662","185.389114"
"470.101","109.054","2346","142.569519","142.543274","0","0.028418","0.001363","-0.003927","-1.777965","0.000000","23.051815","0.000000","0.000000","100.000000","67.833534","63.093025","-0.000848","0.002451","0.039534","-129.906662","185.389114"
"470.200","109.054","2346","142.573410","142.547165","0","0.003219","-0.003252","0.006952","-1.779338","0.000000","23.051817","0.000000","0.000000","100.000000","67.828102","63.042633","0.000526","-0.002942","0.083457","-129.906647","185.389114"
"470.301","109.054","2346","142.577362","142.551117","0","0.005794","-0.004150","0.004097","-1.776634","0.000000","23.051815","0.000000","0.000000","100.000000","67.836670","63.079041","-0.001599","0.004255","-0.013551","-129.906647","185.389099"
"470.401","109.054","2346","142.581314","142.555084","0","0.002789","-0.000601","0.001165","-1.775119","0.000000","23.051815","0.000000","0.000000","100.000000","67.827660","63.073627","-0.000869","0.002958","-0.019550","-129.906647","185.389099"
"470.500","109.054","2346","142.585205","142.558960","0","0.007081","0.003643","-0.002648","-1.775457","0.000000","23.051817","0.000000","0.000000","100.000000","67.831429","63.011505","0.001040","-0.001781","-0.029659","-129.906647","185.389099"
"470.601","109.054","2346","142.589157","142.562912","0","0.003004","0.004203","-0.003316","-1.775311","0.000000","23.051817","0.000000","0.000000","100.000000","67.843361","63.075924","-0.000591","0.002848","-0.037999","-129.906647","185.389084"
"470.702","109.054","2346","142.593109","142.566879","0","0.001717","0.000040","-0.004495","-1.769663","0.000000","23.051815","0.000000","0.000000","100.000000","67.818275","63.039566","0.000351","-0.002410","0.012247","-129.906647","185.389099"
"470.800","109.054","2346","142.596985","142.570755","0","0.004721","-0.000283","0.005912","-1.771981","0.000000","23.051817","0.000000","0.000000","100.000000","67.820969","63.063042","-0.000337","0.002551","-0.027178","-129.906647","185.389114"
"470.901","109.054","2346","142.600937","142.574722","0","0.000429","0.001626","0.002182","-1.767725","0.000000","23.051815","0.000000","0.000000","100.000000","67.831192","63.050842","0.000718","-0.000750","0.053005","-129.906662","185.389084"
"471.000","109.054","2346","142.604813","142.578598","0","0.000644","0.001486","-0.002662","-1.771102","0.000000","23.051815","0.000000","0.000000","100.000000","67.830070","63.034748","0.000874","-0.002301","-0.033654","-129.906662","185.389099"
"471.100","109.054","2346","142.608780","142.582550","0","0.000000","0.000556","0.000663","-1.770247","0.000000","23.051817","0.000000","0.000000","100.000000","67.815292","63.034748","-0.000163","0.001412","-0.010813","-129.906662","185.389099"
"471.201","109.054","2346","142.612732","142.586502","0","0.001931","-0.001757","-0.003171","-1.771819","0.000000","23.051817","0.000000","0.000000","100.000000","67.834816","63.043232","0.000280","0.001481","0.031846","-129.906647","185.389114"
"471.300","109.054","2346","142.616608","142.590393","0","0.000644","0.003225","0.004722","-1.771020","0.000000","23.051817","0.000000","0.000000","100.000000","67.845650","63.047497","0.000564","-0.001162","-0.003748","-129.906662","185.389114"
"471.400","109.054","2346","142.620560","142.594345","0","0.000000","0.000906","-0.001306","-1.771792","0.000000","23.051817","0.000000","0.000000","100.000000","67.844948","63.054878","-0.000089","-0.000072","0.027712","-129.906662","185.389114"
"471.501","109.054","2346","142.624512","142.598297","0","0.001287","0.000836","-0.002981","-1.771435","0.000000","23.051817","0.000000","0.000000","100.000000","67.828835","63.040710","0.000138","0.000422","0.007656","-129.906662","185.389114"
"471.600","109.054","2346","142.628387","142.602173","0","0.002789","0.000408","0.002487","-1.770403","0.000000","23.051817","0.000000","0.000000","100.000000","67.816093","63.054924","0.000198","0.001369","0.024905","-129.906647","185.389099"
"471.701","109.054","2346","142.632339","142.606125","0","0.005364","-0.001277","-0.001763","-1.775884","0.000000","23.051815","0.000000","0.000000","100.000000","67.834793","63.017189","0.001226","-0.004221","-0.007906","-129.906647","185.389099"
"471.801","109.054","2346","142.636292","142.610077","0","0.000000","-0.002094","-0.000042","-1.775625","0.000000","23.051817","0.000000","0.000000","100.000000","67.829170","63.035118","0.000274","-0.000409","-0.018819","-129.906662","185.389099"
"471.900","109.054","2346","142.640167","142.613953","0","0.000429","-0.003444","-0.001506","-1.777143","0.000000","23.051817","0.000000","0.000000","100.000000","67.832115","63.060291","-0.000929","0.000460","-0.026731","-129.906647","185.389099"
"472.001","109.054","2346","142.644104","142.617905","0","0.005579","-0.002615","-0.006587","-1.777263","0.000000","23.051815","0.000000","0.000000","100.000000","67.826447","63.091652","-0.000652","0.004641","-0.014273","-129.906647","185.389114"
"472.101","109.054","2346","142.648056","142.621872","0","0.001502","-0.000974","-0.001248","-1.775334","0.000000","23.051817","0.000000","0.000000","100.000000","67.821739","63.066113","-0.000073","0.002234","-0.042904","-129.906647","185.389099"
"472.200","109.054","2346","142.651932","142.625732","0","0.027469","0.003839","-0.001746","-1.770325","0.000000","23.051815","0.000000","0.000000","100.000000","67.826340","63.048691","-0.000190","-0.000056","-0.061165","-129.906647","185.389084"
"472.301","109.054","2346","142.655884","142.629684","0","0.028115","-0.003876","-0.000594","-1.769225","0.000000","23.051815","0.000000","0.000000","100.000000","67.815620","63.015999","0.002573","-0.005304","0.031843","-129.906631","185.389099"
"472.401","109.054","2346","142.659836","142.633652","0","0.006008","-0.000415","0.003687","-1.769284","0.000000","23.051815","0.000000","0.000000","100.000000","67.818054","63.013477","0.001667","-0.001170","-0.003340","-129.906647","185.389099"
"472.500","109.054","2346","142.663696","142.637512","0","0.003648","0.000202","0.007944","-1.771555","0.000000","23.051817","0.000000","0.000000","100.000000","67.828522","63.025307","0.001429","-0.002738","0.004730","-129.906647","185.389114"
"472.601","109.054","2346","142.667648","142.641464","0","0.001287","-0.000391","0.002386","-1.770927","0.000000","23.051817","0.000000","0.000000","100.000000","67.840302","63.044567","0.000770","-0.001235","-0.005073","-129.906662","185.389114"
"472.700","109.054","2346","142.671524","142.645340","0","0.000215","0.000572","-0.005645","-1.780129","0.000000","23.051817","0.000000","0.000000","100.000000","67.839836","63.049473","0.000223","-0.000159","0.007886","-129.906662","185.389114"
"472.800","109.054","2346","142.675461","142.649292","0","0.001073","0.000233","-0.002268","-1.777786","0.000000","23.051817","0.000000","0.000000","100.000000","67.835541","63.054329","-0.000116","-0.000554","-0.026089","-129.906662","185.389114"
"472.901","109.054","2346","142.679413","142.653244","0","0.000858","-0.002988","0.005930","-1.778314","0.000000","23.051817","0.000000","0.000000","100.000000","67.850571","63.039703","0.000354","-0.000564","0.011354","-129.906662","185.389114"
"473.000","109.054","2346","142.683289","142.657104","0","0.001287","-0.005655","0.000084","-1.769068","0.000000","23.051817","0.000000","0.000000","100.000000","67.853584","63.041721","0.000717","-0.001851","-0.039887","-129.906662","185.389114"
"473.100","109.054","2346","142.687225","142.661057","0","0.000429","0.004429","0.001216","-1.770152","0.000000","23.051815","0.000000","0.000000","100.000000","67.854004","63.044243","-0.000498","-0.000564","-0.049716","-129.906662","185.389114"
"473.201","109.054","2346","142.691177","142.665009","0","0.027654","0.001035","-0.006473","-1.768129","0.000000","23.051817","0.000000","0.000000","100.000000","67.860237","63.044380","0.001431","0.002912","0.029478","-129.906693","185.389099"
"473.300","109.054","2346","142.695038","142.668884","0","0.002360","0.000099","0.002376","-1.769755","0.000000","23.051815","0.000000","0.000000","100.000000","67.861771","63.029842","-0.000100","-0.001839","0.032572","-129.906662","185.389099"
"473.400","109.054","2346","142.698990","142.672821","0","0.003648","0.000100","0.002405","-1.772837","0.000000","23.051817","0.000000","0.000000","100.000000","67.854469","63.082802","-0.001115","0.003065","0.055854","-129.906662","185.389114"
"473.501","109.054","2346","142.702927","142.676773","0","0.000644","-0.001656","0.004775","-1.774253","0.000000","23.051817","0.000000","0.000000","100.000000","67.857018","63.064552","-0.000722","-0.000083","-0.003344","-129.906662","185.389114"
"473.600","109.054","2346","142.706802","142.680649","0","0.001717","0.001261","-0.000956","-1.776701","0.000000","23.051815","0.000000","0.000000","100.000000","67.854080","63.076843","0.000859","0.002163","-0.004338","-129.906662","185.389130"
"473.701","109.054","2346","142.710739","142.684586","0","0.028027","0.000688","0.001679","-1.772270","0.000000","23.051817","0.000000","0.000000","100.000000","67.844521","63.099903","-0.001058","0.003991","0.034964","-129.906662","185.389114"
"473.801","109.054","2346","142.714691","142.688538","0","0.028070","0.002005","0.003288","-1.773582","0.000000","23.051815","0.000000","0.000000","100.000000","67.845299","63.085186","-0.001079","0.002930","-0.036279","-129.906662","185.389114"
